"filename", "language", "XML", "PostCSS", "Java", "Shell Script", "YAML", "PowerShell", "Markdown", "Batch", "C++", "Clojure", "CMake", "C", "Perl", "Ini", "Ruby", "Lua", "Python", "JSON", "Go", "Properties", "comment", "blank", "total"
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/presentation/viewmodel/GameBranchSetupViewModel.java", "Java", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 42
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/presentation/viewmodel/GameLaunchContext.java", "Java", 0, 0, 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 360
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/presentation/viewmodel/GameViewModel.java", "Java", 0, 0, 577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 695
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/presentation/viewmodel/HelpViewModel.java", "Java", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/presentation/viewmodel/HomeViewModel.java", "Java", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/presentation/viewmodel/LaunchKind.java", "Java", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/presentation/viewmodel/RoomViewModel.java", "Java", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 74
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/presentation/viewmodel/SettingsViewModel.java", "Java", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/presentation/viewmodel/SetupViewModel.java", "Java", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/tutorial/TutorialActionKey.java", "Java", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/tutorial/TutorialScenarioCatalog.java", "Java", 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 293
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/tutorial/TutorialScriptId.java", "Java", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/java/com/kotva/tutorial/TutorialUiEvent.java", "Java", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/resources/css/base.css", "PostCSS", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/resources/css/component.css", "PostCSS", 0, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 479
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/resources/css/game.css", "PostCSS", 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 221
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/resources/css/help.css", "PostCSS", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/resources/css/home.css", "PostCSS", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 39
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/resources/css/mode.css", "PostCSS", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/resources/css/player-name-setup.css", "PostCSS", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 65
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/resources/css/room.css", "PostCSS", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 119
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/resources/css/settings.css", "PostCSS", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/radnooooo/Code/project/scrabblohhhhh/src/main/resources/css/theme.css", "PostCSS", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/AppTest.java", "Java", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/FrontEndTest.java", "Java", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/ai/AiTurnMapperTest.java", "Java", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 62
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/ai/QuackleNativeBridgeSmokeTest.java", "Java", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 118
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/TurnCoordinatorTest.java", "Java", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 114
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/draft/TurnDraftActionMapperTest.java", "Java", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 34
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/runtime/GameRuntimeFactoryTest.java", "Java", 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 146
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/runtime/LocalAiGameRuntimeTest.java", "Java", 0, 0, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 329
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/runtime/TutorialGameRuntimeTest.java", "Java", 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 156
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/service/ClockServiceImplTest.java", "Java", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 116
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/service/GameApplicationServiceImplSubmitDraftTest.java", "Java", 0, 0, 445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 510
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/service/GameSessionSnapshotTest.java", "Java", 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 254
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/service/GameSetupServiceImplTest.java", "Java", 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 239
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/service/NonUiGameFlowTest.java", "Java", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 117
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/service/SettlementServiceImplTest.java", "Java", 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 85
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/application/session/GameSessionSnapshotFactoryClockPredictionTest.java", "Java", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 124
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/domain/endgame/EndGameCheckerTest.java", "Java", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 73
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/infrastructure/dictionary/DictionaryRepositorySmokeTest.java", "Java", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/infrastructure/settings/SettingsRepositoryTest.java", "Java", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 42
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/lan/GameSessionBrokerLobbyTest.java", "Java", 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 211
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/lan/LanClientConnectorEndpointTest.java", "Java", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/lan/discovery/LanDiscoveryCodecTest.java", "Java", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 57
"/Users/radnooooo/Code/project/scrabblohhhhh/src/test/java/com/kotva/presentation/controller/GameControllerTest.java", "Java", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"Total", "-", 283, 812, 23667, 128, 13, 56, 8976, 251, 23442, 417, 352, 597, 604, 120, 174, 58, 206, 68, 2, 290, 5453, 14788, 80757
